Time,E1855
2022-02-28T10:30:00,3.84
2022-02-28T10:35:00,-
2022-02-28T10:40:00,3.82
2022-02-28T10:45:00,-
2022-02-28T10:50:00,3.8
2022-02-28T10:55:00,3.78
2022-02-28T11:00:00,-
2022-02-28T11:05:00,3.76
2022-02-28T11:10:00,3.74
2022-02-28T11:15:00,3.72
2022-02-28T11:20:00,-
2022-02-28T11:25:00,3.7
2022-02-28T11:30:00,-
2022-02-28T11:35:00,3.68
2022-02-28T11:40:00,3.66
2022-02-28T11:45:00,3.64
2022-02-28T11:50:00,-
2022-02-28T11:55:00,3.62
2022-02-28T12:00:00,-
2022-02-28T12:05:00,3.6
2022-02-28T12:10:00,3.58
2022-02-28T12:15:00,-
2022-02-28T12:20:00,3.56
2022-02-28T12:25:00,3.54
2022-02-28T12:30:00,-
2022-02-28T12:35:00,3.52
2022-02-28T12:40:00,3.5
2022-02-28T12:45:00,-
2022-02-28T12:50:00,3.46
2022-02-28T12:55:00,-
2022-02-28T13:00:00,-
2022-02-28T13:05:00,3.44
2022-02-28T13:10:00,-
2022-02-28T13:15:00,3.42
2022-02-28T13:20:00,-
2022-02-28T13:25:00,3.4
2022-02-28T13:30:00,3.38
2022-02-28T13:35:00,-
2022-02-28T13:40:00,3.38
2022-02-28T13:45:00,3.36
2022-02-28T13:50:00,-
2022-02-28T13:55:00,3.34
2022-02-28T14:00:00,3.32
2022-02-28T14:05:00,3.32
2022-02-28T14:10:00,-
2022-02-28T14:15:00,3.3
2022-02-28T14:20:00,3.3
2022-02-28T14:25:00,3.28
2022-02-28T14:30:00,-
2022-02-28T14:35:00,-
2022-02-28T14:40:00,3.24
2022-02-28T14:45:00,-
2022-02-28T14:50:00,3.24
2022-02-28T14:55:00,-
2022-02-28T15:00:00,3.22
2022-02-28T15:05:00,3.2
2022-02-28T15:10:00,3.22
2022-02-28T15:15:00,-
2022-02-28T15:20:00,3.2
2022-02-28T15:25:00,-
2022-02-28T15:30:00,-
2022-02-28T15:35:00,3.18
2022-02-28T15:40:00,-
2022-02-28T15:45:00,-
2022-02-28T15:50:00,-
2022-02-28T15:55:00,-
2022-02-28T16:00:00,-
2022-02-28T16:05:00,3.16
2022-02-28T16:10:00,3.18
2022-02-28T16:15:00,-
2022-02-28T16:20:00,3.16
2022-02-28T16:25:00,3.18
2022-02-28T16:30:00,-
2022-02-28T16:35:00,-
2022-02-28T16:40:00,-
2022-02-28T16:45:00,-
2022-02-28T16:50:00,-
2022-02-28T16:55:00,-
2022-02-28T17:00:00,-
2022-02-28T17:05:00,3.2
2022-02-28T17:10:00,-
2022-02-28T17:15:00,-
2022-02-28T17:20:00,-
2022-02-28T17:25:00,3.22
2022-02-28T17:30:00,-
2022-02-28T17:35:00,-
2022-02-28T17:40:00,3.24
2022-02-28T17:45:00,-
2022-02-28T17:50:00,-
2022-02-28T17:55:00,3.26
2022-02-28T18:00:00,-
2022-02-28T18:05:00,-
2022-02-28T18:10:00,3.28
2022-02-28T18:15:00,3.28
2022-02-28T18:20:00,3.3
2022-02-28T18:25:00,-
2022-02-28T18:30:00,3.32
2022-02-28T18:35:00,-
2022-02-28T18:40:00,-
2022-02-28T18:45:00,3.34
2022-02-28T18:50:00,-
2022-02-28T18:55:00,3.36
2022-02-28T19:00:00,3.38
2022-02-28T19:05:00,-
2022-02-28T19:10:00,3.4
2022-02-28T19:15:00,-
2022-02-28T19:20:00,-
2022-02-28T19:25:00,3.42
2022-02-28T19:30:00,-
2022-02-28T19:35:00,3.44
2022-02-28T19:40:00,3.46
2022-02-28T19:45:00,3.44
2022-02-28T19:50:00,3.46
2022-02-28T19:55:00,-
2022-02-28T20:00:00,3.48
2022-02-28T20:05:00,3.46
2022-02-28T20:10:00,3.48
2022-02-28T20:15:00,-
2022-02-28T20:20:00,3.5
2022-02-28T20:25:00,-
2022-02-28T20:30:00,-
2022-02-28T20:35:00,3.5
2022-02-28T20:40:00,-
2022-02-28T20:45:00,3.52
2022-02-28T20:50:00,-
2022-02-28T20:55:00,-
2022-02-28T21:00:00,-
2022-02-28T21:05:00,-
2022-02-28T21:10:00,-
2022-02-28T21:15:00,-
2022-02-28T21:20:00,-
2022-02-28T21:25:00,-
2022-02-28T21:30:00,-
2022-02-28T21:35:00,-
2022-02-28T21:40:00,-
2022-02-28T21:45:00,-
2022-02-28T21:50:00,3.5
2022-02-28T21:55:00,-
2022-02-28T22:00:00,3.5
2022-02-28T22:05:00,3.48
2022-02-28T22:10:00,-
2022-02-28T22:15:00,-
2022-02-28T22:20:00,3.46
2022-02-28T22:25:00,-
2022-02-28T22:30:00,3.44
2022-02-28T22:35:00,3.42
2022-02-28T22:40:00,-
2022-02-28T22:45:00,-
2022-02-28T22:50:00,3.4
2022-02-28T22:55:00,3.38
2022-02-28T23:00:00,3.36
2022-02-28T23:05:00,-
2022-02-28T23:10:00,3.34
2022-02-28T23:15:00,3.32
2022-02-28T23:20:00,-
2022-02-28T23:25:00,3.3
2022-02-28T23:30:00,3.28
2022-02-28T23:35:00,-
2022-02-28T23:40:00,3.26
2022-02-28T23:45:00,3.24
2022-02-28T23:50:00,-
2022-02-28T23:55:00,3.22
2022-03-01T00:00:00,3.2
2022-03-01T00:05:00,-
2022-03-01T00:10:00,-
2022-03-01T00:15:00,3.18
2022-03-01T00:20:00,3.16
2022-03-01T00:25:00,-
2022-03-01T00:30:00,3.14
2022-03-01T00:35:00,3.12
2022-03-01T00:40:00,-
2022-03-01T00:45:00,3.1
2022-03-01T00:50:00,3.08
2022-03-01T00:55:00,-
2022-03-01T01:00:00,3.06
2022-03-01T01:05:00,3.04
2022-03-01T01:10:00,-
2022-03-01T01:15:00,3.02
2022-03-01T01:20:00,-
2022-03-01T01:25:00,3
2022-03-01T01:30:00,2.98
2022-03-01T01:35:00,-
2022-03-01T01:40:00,2.98
2022-03-01T01:45:00,2.96
2022-03-01T01:50:00,2.94
2022-03-01T01:55:00,-
2022-03-01T02:00:00,2.92
2022-03-01T02:05:00,2.9
